"","Carrier Name","Month","Status","Flights","Flights Ratio"
"43","ExpressJet Airlines Inc.",7,"On Time",30903,0.709402690418254
"44","ExpressJet Airlines Inc.",8,"On Time",31856,0.736469772280661
"45","ExpressJet Airlines Inc.",9,"On Time",32404,0.830999640970406
"46","ExpressJet Airlines Inc.",10,"On Time",33562,0.846563248833396
"47","ExpressJet Airlines Inc.",11,"On Time",30202,0.827474725334941
"48","ExpressJet Airlines Inc.",12,"On Time",27585,0.735345080372138
"49","Frontier Airlines Inc.",1,"On Time",6040,0.850824059726722
"50","Frontier Airlines Inc.",2,"On Time",5801,0.872855853144749
"51","Frontier Airlines Inc.",3,"On Time",5473,0.775542015020547
"52","Frontier Airlines Inc.",4,"On Time",6112,0.857824561403509
"53","Frontier Airlines Inc.",5,"On Time",6349,0.801641414141414
"54","Frontier Airlines Inc.",6,"On Time",6128,0.755889971629456
"55","Frontier Airlines Inc.",7,"On Time",5709,0.632997006319991
"56","Frontier Airlines Inc.",8,"On Time",5883,0.658716829022506
"57","Frontier Airlines Inc.",9,"On Time",6202,0.717325931066389
"58","Frontier Airlines Inc.",10,"On Time",6765,0.778212354768204
"59","Frontier Airlines Inc.",11,"On Time",6744,0.875048657065006
"60","Frontier Airlines Inc.",12,"On Time",5102,0.624403377799535
"61","Hawaiian Airlines Inc.",1,"On Time",5760,0.917343526039178
"62","Hawaiian Airlines Inc.",2,"On Time",5375,0.918646385233293
"63","Hawaiian Airlines Inc.",3,"On Time",5707,0.898033044846578
"64","Hawaiian Airlines Inc.",4,"On Time",5869,0.940695624298766
"65","Hawaiian Airlines Inc.",5,"On Time",5926,0.921330845771144
"66","Hawaiian Airlines Inc.",6,"On Time",6133,0.911157331748626
"67","Hawaiian Airlines Inc.",7,"On Time",6232,0.887496439760752
"68","Hawaiian Airlines Inc.",8,"On Time",6528,0.926088806922968
"69","Hawaiian Airlines Inc.",9,"On Time",5639,0.912754936872774
"70","Hawaiian Airlines Inc.",10,"On Time",5809,0.932124518613607
"71","Hawaiian Airlines Inc.",11,"On Time",5559,0.915212380638788
"72","Hawaiian Airlines Inc.",12,"On Time",5402,0.851110760989444
"73","JetBlue Airways",1,"On Time",15971,0.693848292640542
"74","JetBlue Airways",2,"On Time",15014,0.689474650991918
"75","JetBlue Airways",3,"On Time",18114,0.760293809024134
"76","JetBlue Airways",4,"On Time",18303,0.789364730236771
"77","JetBlue Airways",5,"On Time",19565,0.80713696369637
"78","JetBlue Airways",6,"On Time",17731,0.743594044873139
"79","JetBlue Airways",7,"On Time",16887,0.677458177879408
"80","JetBlue Airways",8,"On Time",18045,0.729739566483339
"81","JetBlue Airways",9,"On Time",17635,0.787417395963565
"82","JetBlue Airways",10,"On Time",17888,0.770071892892505
"83","JetBlue Airways",11,"On Time",19376,0.84338817794028
"84","JetBlue Airways",12,"On Time",17345,0.712964485366656
"85","SkyWest Airlines Inc.",1,"On Time",36942,0.775782775782776
"86","SkyWest Airlines Inc.",2,"On Time",37368,0.819186250438443
"87","SkyWest Airlines Inc.",3,"On Time",40971,0.787041127994314
"88","SkyWest Airlines Inc.",4,"On Time",42959,0.857174212343117
"89","SkyWest Airlines Inc.",5,"On Time",43601,0.850701422355765
"90","SkyWest Airlines Inc.",6,"On Time",44727,0.846300851466414
"91","SkyWest Airlines Inc.",7,"On Time",45574,0.829160905319846
"92","SkyWest Airlines Inc.",8,"On Time",44444,0.814708901598475
"93","SkyWest Airlines Inc.",9,"On Time",43385,0.885842045083306
"94","SkyWest Airlines Inc.",10,"On Time",43637,0.855375869842203
"95","SkyWest Airlines Inc.",11,"On Time",40292,0.852091528147866
"96","SkyWest Airlines Inc.",12,"On Time",34650,0.698194567582816
"97","Southwest Airlines Co.",1,"On Time",87232,0.837529043531693
"98","Southwest Airlines Co.",2,"On Time",85398,0.878354332733351
"99","Southwest Airlines Co.",3,"On Time",90859,0.811219342339044
"100","Southwest Airlines Co.",4,"On Time",87648,0.812646608873024
"101","Southwest Airlines Co.",5,"On Time",89245,0.812448223438055
"102","Southwest Airlines Co.",6,"On Time",83475,0.743414138895321
"103","Southwest Airlines Co.",7,"On Time",81619,0.708449066037081
"104","Southwest Airlines Co.",8,"On Time",88453,0.79849243962988
"105","Southwest Airlines Co.",9,"On Time",89099,0.856037969697261
"106","Southwest Airlines Co.",10,"On Time",91865,0.848417961174015
"107","Southwest Airlines Co.",11,"On Time",92026,0.860667389921814
"108","Southwest Airlines Co.",12,"On Time",82984,0.748912513762793
"109","Spirit Air Lines",1,"On Time",7519,0.680637277088802
"110","Spirit Air Lines",2,"On Time",6540,0.631639945914622
"111","Spirit Air Lines",3,"On Time",7262,0.64574070780722
"112","Spirit Air Lines",4,"On Time",8326,0.738055136955944
"113","Spirit Air Lines",5,"On Time",9164,0.764176117411608
"114","Spirit Air Lines",6,"On Time",8470,0.729857819905213
"115","Spirit Air Lines",7,"On Time",8729,0.727719883284702
"116","Spirit Air Lines",8,"On Time",8604,0.717478318879253
"117","Spirit Air Lines",9,"On Time",9492,0.851224105461394
"118","Spirit Air Lines",10,"On Time",9612,0.8356081022342
"119","Spirit Air Lines",11,"On Time",10033,0.864392177134488
"120","Spirit Air Lines",12,"On Time",8961,0.721149203283438
"121","United Air Lines Inc.",1,"On Time",32798,0.824878649933352
"122","United Air Lines Inc.",2,"On Time",33580,0.862263763352506
"123","United Air Lines Inc.",3,"On Time",35891,0.81109604519774
"124","United Air Lines Inc.",4,"On Time",36832,0.850996973267716
"125","United Air Lines Inc.",5,"On Time",38443,0.837282746003398
"126","United Air Lines Inc.",6,"On Time",36772,0.792090298121661
"127","United Air Lines Inc.",7,"On Time",36785,0.765572644591979
"128","United Air Lines Inc.",8,"On Time",38571,0.77517183166526
"129","United Air Lines Inc.",9,"On Time",39614,0.844018323212954
"130","United Air Lines Inc.",10,"On Time",41638,0.83357690536726
"131","United Air Lines Inc.",11,"On Time",39673,0.860921834989801
"132","United Air Lines Inc.",12,"On Time",34752,0.7601382387681
"133","Virgin America",1,"On Time",4013,0.74535661218425
"134","Virgin America",2,"On Time",4180,0.845982594616474
"135","Virgin America",3,"On Time",4156,0.737533274179237
"136","Virgin America",4,"On Time",4314,0.764351523742027
"137","Virgin America",5,"On Time",4484,0.766889002907474
"138","Virgin America",6,"On Time",4295,0.725629329278594
"139","Virgin America",7,"On Time",4602,0.754426229508197
"140","Virgin America",8,"On Time",4486,0.738922747488058
"141","Virgin America",9,"On Time",4711,0.822738386308069
"142","Virgin America",10,"On Time",4465,0.762726340963444
"143","Virgin America",11,"On Time",4819,0.814432989690722
"144","Virgin America",12,"On Time",4155,0.683051126089101
"145","Alaska Airlines Inc.",1,"Cancelled",139,0.00978528687082013
"146","Alaska Airlines Inc.",2,"Cancelled",79,0.00589596238525263
"147","Alaska Airlines Inc.",3,"Cancelled",108,0.00730667749137406
"148","Alaska Airlines Inc.",4,"Cancelled",16,0.00109125630882554
"149","Alaska Airlines Inc.",5,"Cancelled",33,0.00214494637634059
"150","Alaska Airlines Inc.",6,"Cancelled",35,0.00222504767959313
"151","Alaska Airlines Inc.",7,"Cancelled",20,0.00123031496062992
"152","Alaska Airlines Inc.",8,"Cancelled",25,0.00151929504709815
"153","Alaska Airlines Inc.",9,"Cancelled",34,0.00245345648722759
"154","Alaska Airlines Inc.",10,"Cancelled",84,0.00596252129471891
"155","Alaska Airlines Inc.",11,"Cancelled",10,0.000717051484296573
"156","Alaska Airlines Inc.",12,"Cancelled",232,0.0159834653806407
"157","American Airlines Inc.",1,"Cancelled",2720,0.0359883567081238
"158","American Airlines Inc.",2,"Cancelled",1003,0.0140397536394177
"159","American Airlines Inc.",3,"Cancelled",431,0.00544749048901022
"160","American Airlines Inc.",4,"Cancelled",660,0.00881657516130325
"161","American Airlines Inc.",5,"Cancelled",493,0.00626604641704161
"162","American Airlines Inc.",6,"Cancelled",831,0.0104334069907593
"163","American Airlines Inc.",7,"Cancelled",1432,0.0175322608291094
"164","American Airlines Inc.",8,"Cancelled",1498,0.0186687603594173
"165","American Airlines Inc.",9,"Cancelled",243,0.00335357438586807
"166","American Airlines Inc.",10,"Cancelled",825,0.0109749770523207
"167","American Airlines Inc.",11,"Cancelled",181,0.00252022445313914
"168","American Airlines Inc.",12,"Cancelled",550,0.00745237256442915
"169","Delta Air Lines Inc.",1,"Cancelled",974,0.0139719699903889
"170","Delta Air Lines Inc.",2,"Cancelled",313,0.00461849463634888
"171","Delta Air Lines Inc.",3,"Cancelled",58,0.000741593146656438
"172","Delta Air Lines Inc.",4,"Cancelled",53,0.000691842781991202
"173","Delta Air Lines Inc.",5,"Cancelled",39,0.000484135259943393
"174","Delta Air Lines Inc.",6,"Cancelled",13,0.000159475937534502
"175","Delta Air Lines Inc.",7,"Cancelled",241,0.00288012237532416
"176","Delta Air Lines Inc.",8,"Cancelled",1807,0.0213744972793944
"177","Delta Air Lines Inc.",9,"Cancelled",10,0.000132494203378602
"178","Delta Air Lines Inc.",10,"Cancelled",473,0.0059898438588271
"179","Delta Air Lines Inc.",11,"Cancelled",0,0
"180","Delta Air Lines Inc.",12,"Cancelled",135,0.0018851589119142
"181","ExpressJet Airlines Inc.",1,"Cancelled",1427,0.0340004765308554
"182","ExpressJet Airlines Inc.",2,"Cancelled",1465,0.0366928818313881
"183","ExpressJet Airlines Inc.",3,"Cancelled",611,0.0137044679705724
"184","ExpressJet Airlines Inc.",4,"Cancelled",623,0.0152797194221666
"185","ExpressJet Airlines Inc.",5,"Cancelled",452,0.0109459001307696
"186","ExpressJet Airlines Inc.",6,"Cancelled",1254,0.0291797556719023
"187","ExpressJet Airlines Inc.",7,"Cancelled",2319,0.0532344704099904
"188","ExpressJet Airlines Inc.",8,"Cancelled",1609,0.0371980117905444
"189","ExpressJet Airlines Inc.",9,"Cancelled",324,0.00830897061086321
"190","ExpressJet Airlines Inc.",10,"Cancelled",318,0.00802118804388952
"191","ExpressJet Airlines Inc.",11,"Cancelled",345,0.00945231376202088
"192","ExpressJet Airlines Inc.",12,"Cancelled",1142,0.0304427798363234
"193","Frontier Airlines Inc.",1,"Cancelled",77,0.0108465981124102
"194","Frontier Airlines Inc.",2,"Cancelled",104,0.0156485103821848
"195","Frontier Airlines Inc.",3,"Cancelled",181,0.0256482924755562
"196","Frontier Airlines Inc.",4,"Cancelled",28,0.00392982456140351
"197","Frontier Airlines Inc.",5,"Cancelled",21,0.00265151515151515
"198","Frontier Airlines Inc.",6,"Cancelled",7,0.000863451338349574
"199","Frontier Airlines Inc.",7,"Cancelled",31,0.00343718815833241
"200","Frontier Airlines Inc.",8,"Cancelled",36,0.00403090359422237
"201","Frontier Airlines Inc.",9,"Cancelled",43,0.0049733981031691
"202","Frontier Airlines Inc.",10,"Cancelled",122,0.0140342804555389
"203","Frontier Airlines Inc.",11,"Cancelled",6,0.000778513040093422
"204","Frontier Airlines Inc.",12,"Cancelled",523,0.0640068535063028
"205","Hawaiian Airlines Inc.",1,"Cancelled",4,0.000637044115304985
"206","Hawaiian Airlines Inc.",2,"Cancelled",3,0.000512732866176722
"207","Hawaiian Airlines Inc.",3,"Cancelled",9,0.0014162077104642
"208","Hawaiian Airlines Inc.",4,"Cancelled",6,0.000961692578938932
"209","Hawaiian Airlines Inc.",5,"Cancelled",17,0.00264303482587065
"210","Hawaiian Airlines Inc.",6,"Cancelled",11,0.00163422968355371
"211","Hawaiian Airlines Inc.",7,"Cancelled",16,0.00227855311876958
"212","Hawaiian Airlines Inc.",8,"Cancelled",17,0.0024116896013619
"213","Hawaiian Airlines Inc.",9,"Cancelled",9,0.0014567821301392
"214","Hawaiian Airlines Inc.",10,"Cancelled",6,0.000962772785622593
"215","Hawaiian Airlines Inc.",11,"Cancelled",11,0.00181099769509384
"216","Hawaiian Airlines Inc.",12,"Cancelled",9,0.00141799275248149
"217","JetBlue Airways",1,"Cancelled",897,0.0389695021287688
"218","JetBlue Airways",2,"Cancelled",559,0.0256704628949302
"219","JetBlue Airways",3,"Cancelled",118,0.00495278069254984
"220","JetBlue Airways",4,"Cancelled",173,0.007461077327813
"221","JetBlue Airways",5,"Cancelled",88,0.00363036303630363
"222","JetBlue Airways",6,"Cancelled",201,0.00842944013420004
"223","JetBlue Airways",7,"Cancelled",510,0.020459742447948
"224","JetBlue Airways",8,"Cancelled",315,0.0127385959236493
"225","JetBlue Airways",9,"Cancelled",110,0.00491159135559921
"226","JetBlue Airways",10,"Cancelled",536,0.0230746050195876
"227","JetBlue Airways",11,"Cancelled",42,0.00182815356489945
"228","JetBlue Airways",12,"Cancelled",248,0.0101940151266031
"229","SkyWest Airlines Inc.",1,"Cancelled",984,0.0206640206640207
"230","SkyWest Airlines Inc.",2,"Cancelled",1092,0.0239389687828832
"231","SkyWest Airlines Inc.",3,"Cancelled",1214,0.0233205908907544
"232","SkyWest Airlines Inc.",4,"Cancelled",694,0.0138475966239001
"233","SkyWest Airlines Inc.",5,"Cancelled",305,0.00595087116851697
"234","SkyWest Airlines Inc.",6,"Cancelled",422,0.0079848628192999
"235","SkyWest Airlines Inc.",7,"Cancelled",501,0.00911505712830216
"236","SkyWest Airlines Inc.",8,"Cancelled",356,0.00652588356063939
"237","SkyWest Airlines Inc.",9,"Cancelled",187,0.00381819666775564
"238","SkyWest Airlines Inc.",10,"Cancelled",533,0.0104479074781927
"239","SkyWest Airlines Inc.",11,"Cancelled",328,0.0069365139787675
"240","SkyWest Airlines Inc.",12,"Cancelled",1830,0.0368743451277505
"241","Southwest Airlines Co.",1,"Cancelled",2640,0.0253470822051962
"242","Southwest Airlines Co.",2,"Cancelled",1415,0.0145538698894317
"243","Southwest Airlines Co.",3,"Cancelled",1278,0.0114104086497683
"244","Southwest Airlines Co.",4,"Cancelled",968,0.00897501274859765
"245","Southwest Airlines Co.",5,"Cancelled",610,0.00555317851193023
"246","Southwest Airlines Co.",6,"Cancelled",1510,0.0134478029317992
"247","Southwest Airlines Co.",7,"Cancelled",3395,0.0294684396916881
"248","Southwest Airlines Co.",8,"Cancelled",703,0.00634619724667118
"249","Southwest Airlines Co.",9,"Cancelled",315,0.00302643082924205
"250","Southwest Airlines Co.",10,"Cancelled",936,0.00864441530135392
"251","Southwest Airlines Co.",11,"Cancelled",220,0.00205753619393214
"252","Southwest Airlines Co.",12,"Cancelled",1876,0.0169304911286392
"253","Spirit Air Lines",1,"Cancelled",308,0.0278808726351046
"254","Spirit Air Lines",2,"Cancelled",404,0.0390187367201082
"255","Spirit Air Lines",3,"Cancelled",174,0.0154721678819136
"256","Spirit Air Lines",4,"Cancelled",193,0.0171084123747895
"257","Spirit Air Lines",5,"Cancelled",164,0.0136757838559039
"258","Spirit Air Lines",6,"Cancelled",270,0.023265833692374
"259","Spirit Air Lines",7,"Cancelled",251,0.0209253855773239
"260","Spirit Air Lines",8,"Cancelled",197,0.0164276184122749
"261","Spirit Air Lines",9,"Cancelled",49,0.00439422473320778
"262","Spirit Air Lines",10,"Cancelled",295,0.0256454837868382
"263","Spirit Air Lines",11,"Cancelled",38,0.0032738864478332
"264","Spirit Air Lines",12,"Cancelled",286,0.0230162562369226
"265","United Air Lines Inc.",1,"Cancelled",1336,0.0336007645682956
"266","United Air Lines Inc.",2,"Cancelled",348,0.00893590797041906
"267","United Air Lines Inc.",3,"Cancelled",483,0.0109152542372881
"268","United Air Lines Inc.",4,"Cancelled",650,0.0150181372888796
"269","United Air Lines Inc.",5,"Cancelled",247,0.00537962277301041
"270","United Air Lines Inc.",6,"Cancelled",357,0.00768998793727382
"271","United Air Lines Inc.",7,"Cancelled",561,0.0116755811775479
"272","United Air Lines Inc.",8,"Cancelled",313,0.00629044575746614
"273","United Air Lines Inc.",9,"Cancelled",175,0.00372856077554064
"274","United Air Lines Inc.",10,"Cancelled",349,0.00698684711016797
"275","United Air Lines Inc.",11,"Cancelled",116,0.00251725185538822
"276","United Air Lines Inc.",12,"Cancelled",535,0.0117021741983464
"277","Virgin America",1,"Cancelled",159,0.0295319465081724
"278","Virgin America",2,"Cancelled",38,0.00769075086014977
"279","Virgin America",3,"Cancelled",68,0.0120674356699201
"280","Virgin America",4,"Cancelled",45,0.00797306874557052
"281","Virgin America",5,"Cancelled",40,0.00684111510176159
"282","Virgin America",6,"Cancelled",71,0.0119952694711945
"283","Virgin America",7,"Cancelled",32,0.00524590163934426
"284","Virgin America",8,"Cancelled",17,0.00280019766101137
"285","Virgin America",9,"Cancelled",18,0.00314355571079287
"286","Virgin America",10,"Cancelled",70,0.0119576358045781
"287","Virgin America",11,"Cancelled",13,0.00219705932060166
"288","Virgin America",12,"Cancelled",98,0.0161104718066743
"289","Alaska Airlines Inc.",1,"Diverted",50,0.00351988736360436
"290","Alaska Airlines Inc.",2,"Diverted",64,0.00477647585640719
"291","Alaska Airlines Inc.",3,"Diverted",49,0.0033150666396049
"292","Alaska Airlines Inc.",4,"Diverted",18,0.00122766334742873
"293","Alaska Airlines Inc.",5,"Diverted",31,0.00201494962625934
"294","Alaska Airlines Inc.",6,"Diverted",44,0.0027972027972028
"295","Alaska Airlines Inc.",7,"Diverted",23,0.00141486220472441
"296","Alaska Airlines Inc.",8,"Diverted",32,0.00194469766028563
"297","Alaska Airlines Inc.",9,"Diverted",22,0.00158753066820609
"298","Alaska Airlines Inc.",10,"Diverted",29,0.00205848949460534
"299","Alaska Airlines Inc.",11,"Diverted",19,0.00136239782016349
"300","Alaska Airlines Inc.",12,"Diverted",71,0.0048914915604547
"301","American Airlines Inc.",1,"Diverted",124,0.00164064567345859
"302","American Airlines Inc.",2,"Diverted",137,0.00191769316909295
"303","American Airlines Inc.",3,"Diverted",174,0.0021992188981155
"304","American Airlines Inc.",4,"Diverted",170,0.00227093602639629
"305","American Airlines Inc.",5,"Diverted",263,0.00334273875797555
"306","American Airlines Inc.",6,"Diverted",278,0.00349035757332262
"307","American Airlines Inc.",7,"Diverted",334,0.00408922843360513
"308","American Airlines Inc.",8,"Diverted",317,0.00395059882105158
"309","American Airlines Inc.",9,"Diverted",114,0.00157328181065415
"310","American Airlines Inc.",10,"Diverted",86,0.00114405821393889
"311","American Airlines Inc.",11,"Diverted",87,0.00121137860454754
"312","American Airlines Inc.",12,"Diverted",132,0.001788569415463
"313","Delta Air Lines Inc.",1,"Diverted",88,0.00126235457818709
"314","Delta Air Lines Inc.",2,"Diverted",169,0.00249369199215003
"315","Delta Air Lines Inc.",3,"Diverted",142,0.00181562460043473
"316","Delta Air Lines Inc.",4,"Diverted",94,0.00122704191522968
"317","Delta Air Lines Inc.",5,"Diverted",118,0.00146481950444411
"318","Delta Air Lines Inc.",6,"Diverted",239,0.00293190377467277
"319","Delta Air Lines Inc.",7,"Diverted",310,0.0037047217275954
"320","Delta Air Lines Inc.",8,"Diverted",173,0.00204636858291933
"321","Delta Air Lines Inc.",9,"Diverted",134,0.00177542232527327
"322","Delta Air Lines Inc.",10,"Diverted",72,0.000911773272379602
"323","Delta Air Lines Inc.",11,"Diverted",79,0.00106608369431737
"324","Delta Air Lines Inc.",12,"Diverted",116,0.00161984025023739
"325","ExpressJet Airlines Inc.",1,"Diverted",95,0.00226352156302121
"326","ExpressJet Airlines Inc.",2,"Diverted",120,0.00300556028653008
"327","ExpressJet Airlines Inc.",3,"Diverted",143,0.00320742867396375
"328","ExpressJet Airlines Inc.",4,"Diverted",90,0.00220734309469502
"329","ExpressJet Airlines Inc.",5,"Diverted",133,0.00322080689688575
"330","ExpressJet Airlines Inc.",6,"Diverted",190,0.00442117510180337
"331","ExpressJet Airlines Inc.",7,"Diverted",221,0.00507322896102107
"332","ExpressJet Airlines Inc.",8,"Diverted",174,0.00402265634030748
"333","ExpressJet Airlines Inc.",9,"Diverted",119,0.00305175155152075
"334","ExpressJet Airlines Inc.",10,"Diverted",71,0.00179089418589986
"335","ExpressJet Airlines Inc.",11,"Diverted",105,0.00287679114496288
"336","ExpressJet Airlines Inc.",12,"Diverted",116,0.00309226134939888
"337","Frontier Airlines Inc.",1,"Diverted",4,0.000563459642203127
"338","Frontier Airlines Inc.",2,"Diverted",16,0.00240746313572073
"339","Frontier Airlines Inc.",3,"Diverted",18,0.00255065892022106
"340","Frontier Airlines Inc.",4,"Diverted",12,0.00168421052631579
"341","Frontier Airlines Inc.",5,"Diverted",22,0.00277777777777778
"342","Frontier Airlines Inc.",6,"Diverted",20,0.00246700382385593
"343","Frontier Airlines Inc.",7,"Diverted",19,0.00210666370994567
"344","Frontier Airlines Inc.",8,"Diverted",8,0.000895756354271638
"345","Frontier Airlines Inc.",9,"Diverted",10,0.00115660421003932
"346","Frontier Airlines Inc.",10,"Diverted",3,0.000345105257103417
"347","Frontier Airlines Inc.",11,"Diverted",8,0.00103801738679123
"348","Frontier Airlines Inc.",12,"Diverted",10,0.00122384041121038
"349","Hawaiian Airlines Inc.",1,"Diverted",5,0.000796305144131231
"350","Hawaiian Airlines Inc.",2,"Diverted",9,0.00153819859853017
"351","Hawaiian Airlines Inc.",3,"Diverted",5,0.000786782061369001
"352","Hawaiian Airlines Inc.",4,"Diverted",5,0.00080141048244911
"353","Hawaiian Airlines Inc.",5,"Diverted",7,0.00108830845771144
"354","Hawaiian Airlines Inc.",6,"Diverted",6,0.000891398009211113
"355","Hawaiian Airlines Inc.",7,"Diverted",16,0.00227855311876958
"356","Hawaiian Airlines Inc.",8,"Diverted",4,0.000567456376791034
"357","Hawaiian Airlines Inc.",9,"Diverted",4,0.000647458724506313
"358","Hawaiian Airlines Inc.",10,"Diverted",7,0.00112323491655969
"359","Hawaiian Airlines Inc.",11,"Diverted",6,0.000987816924596641
"360","Hawaiian Airlines Inc.",12,"Diverted",10,0.00157554750275721
"361","JetBlue Airways",1,"Diverted",52,0.00225910157268225
"362","JetBlue Airways",2,"Diverted",75,0.00344415870683321
"363","JetBlue Airways",3,"Diverted",60,0.00251836306400839
"364","JetBlue Airways",4,"Diverted",49,0.00211325311597016
"365","JetBlue Airways",5,"Diverted",37,0.00152640264026403
"366","JetBlue Airways",6,"Diverted",48,0.0020130006290627
"367","JetBlue Airways",7,"Diverted",75,0.00300878565411
"368","JetBlue Airways",8,"Diverted",41,0.00165803946942737
"369","JetBlue Airways",9,"Diverted",38,0.001696731559207
"370","JetBlue Airways",10,"Diverted",50,0.00215248181152869
"371","JetBlue Airways",11,"Diverted",40,0.00174109863323757
"372","JetBlue Airways",12,"Diverted",100,0.00411048997040447
"373","SkyWest Airlines Inc.",1,"Diverted",194,0.00407400407400407
"374","SkyWest Airlines Inc.",2,"Diverted",131,0.00287179936864258
"375","SkyWest Airlines Inc.",3,"Diverted",189,0.00363063564938433
"376","SkyWest Airlines Inc.",4,"Diverted",88,0.00175589121455793
"377","SkyWest Airlines Inc.",5,"Diverted",151,0.00294616900474119
"378","SkyWest Airlines Inc.",6,"Diverted",173,0.00327341532639546
"379","SkyWest Airlines Inc.",7,"Diverted",186,0.00338403318535769
"380","SkyWest Airlines Inc.",8,"Diverted",175,0.00320794837952779
"381","SkyWest Airlines Inc.",9,"Diverted",122,0.00249101600784057
"382","SkyWest Airlines Inc.",10,"Diverted",71,0.00139174752523768
"383","SkyWest Airlines Inc.",11,"Diverted",146,0.00308759463689041
"384","SkyWest Airlines Inc.",12,"Diverted",283,0.00570242604981059
"385","Southwest Airlines Co.",1,"Diverted",179,0.00171860898285231
"386","Southwest Airlines Co.",2,"Diverted",168,0.001727950629982
"387","Southwest Airlines Co.",3,"Diverted",217,0.00193744810406864
"388","Southwest Airlines Co.",4,"Diverted",184,0.00170599415882435
"389","Southwest Airlines Co.",5,"Diverted",390,0.00355039281910293
"390","Southwest Airlines Co.",6,"Diverted",463,0.00412339917710133
"391","Southwest Airlines Co.",7,"Diverted",483,0.00419241719325047
"392","Southwest Airlines Co.",8,"Diverted",362,0.00326788535319341
"393","Southwest Airlines Co.",9,"Diverted",140,0.00134508036855202
"394","Southwest Airlines Co.",10,"Diverted",107,0.000988197048338536
"395","Southwest Airlines Co.",11,"Diverted",154,0.0014402753357525
"396","Southwest Airlines Co.",12,"Diverted",217,0.00195837770517842
"397","Spirit Air Lines",1,"Diverted",10,0.000905223137503395
"398","Spirit Air Lines",2,"Diverted",12,0.001158972377825
"399","Spirit Air Lines",3,"Diverted",20,0.00177841010136938
"400","Spirit Air Lines",4,"Diverted",22,0.00195018172147859
"401","Spirit Air Lines",5,"Diverted",14,0.00116744496330887
"402","Spirit Air Lines",6,"Diverted",21,0.0018095648427402
"403","Spirit Air Lines",7,"Diverted",34,0.00283451438099208
"404","Spirit Air Lines",8,"Diverted",15,0.00125083388925951
"405","Spirit Air Lines",9,"Diverted",13,0.00116581472513676
"406","Spirit Air Lines",10,"Diverted",16,0.00139094149352343
"407","Spirit Air Lines",11,"Diverted",7,0.000603084345653485
"408","Spirit Air Lines",12,"Diverted",15,0.0012071463061323
"409","United Air Lines Inc.",1,"Diverted",56,0.0014084152813058
"410","United Air Lines Inc.",2,"Diverted",59,0.00151499589153657
